wb_id;wb_name;wb_project;connection_id;ds_id;ds_name;connection_type;connection_username;ds_url;ds_type
15804c32-46b7-4399-96cc-aab70f4eee22;Crossover Report;04 - Ad Hoc;6b3ffd14-8e81-4f8b-ab60-d1f9ec90ec82;c6f7bf2e-9c11-4c48-a4f3-d00f1e9469d2;Crossover Report;snowflake;tableau;$embedded$_9d7bc39e-7389-414f-9e0d-082e78527e81;snowflake extract
0d8bbc48-d456-4fc0-9fa1-bbe91018eb6a;801 Purecloud;06 - Customer Service;3e85a91e-1c31-40e4-94e8-9e8970a4ec82;b56f54d9-fce6-40ff-a6b1-9de4e7fa7534;ACTIVES_BY_BU (TABLEAU.ACTIVES_BY_BU) (TABLEAU);snowflake;tableau;$embedded$_bc75e1cb-8da2-4f5a-a6f2-0e0a434f56f2;snowflake extract
0d8bbc48-d456-4fc0-9fa1-bbe91018eb6a;801 Purecloud;06 - Customer Service;e1744a5a-f8f0-454f-991f-7b1caf9d2af3;339548bb-4361-40d9-9255-6e157061afe4;Purecloud Segments;sqlproxy;;$embedded$_f6098fc5-3bae-474e-8cd7-28933f2fd5f2;Tableau datasource
0d8bbc48-d456-4fc0-9fa1-bbe91018eb6a;801 Purecloud;06 - Customer Service;80981c05-616d-44ff-bb30-457bfd537cfc;4bd7fe1c-f736-4bca-abd7-eb7c906dea15;PURECLOUD_EVALUATIONS;snowflake;tableau;$embedded$_774c70a4-781b-4da8-9c70-359793eeb943;snowflake extract
0d8bbc48-d456-4fc0-9fa1-bbe91018eb6a;801 Purecloud;06 - Customer Service;d8622f35-4bfb-4912-bab6-119462190cfe;23253a53-d296-4421-9780-d8d985706c6e;PURECLOUD_USER_PRESENCE;snowflake;tableau;$embedded$_0bd4654b-6f8c-4935-a2ea-23d7d2b4a5a1;snowflake extract
4fca04a3-665f-4d33-927d-cfae71bf8988;Global Revenue;09 - Board Finance Groupe;6977a1c1-9e45-4d88-9b47-01bafd020249;24b06ae0-0995-44d5-be66-eac019acb4e4;Contract;sqlproxy;;$embedded$_2361fb5f-f494-4ac7-8435-568672748735;Tableau datasource
87497ddb-f6db-4d5a-a4b0-90a0c13b9a31;Rapprochement Coûts BI & Factures DAF;03 - Controlling Technique;adf70ada-3eda-488a-8712-944c9af31bb7;6abe8a44-7070-4195-9003-ba99ddf114f4;COST_INTEGRITY;snowflake;tableau;$embedded$_e196b6f6-1b25-4f01-a092-1f65603888ba;snowflake extract
87497ddb-f6db-4d5a-a4b0-90a0c13b9a31;Rapprochement Coûts BI & Factures DAF;03 - Controlling Technique;31b34be1-27e2-4880-871f-db8d6fb98b20;71e8b13e-35ce-4ae4-a57e-443685c6a02d;RECEPTIONS_SANS_FACTURES (ALARM.RECEPTIONS_SANS_FACTURES) (ALARM);snowflake;tableau;$embedded$_d9be766c-4fbc-4cb0-8d9c-89e593813a07;snowflake extract
87497ddb-f6db-4d5a-a4b0-90a0c13b9a31;Rapprochement Coûts BI & Factures DAF;03 - Controlling Technique;361de092-edda-4b10-91cf-346b37919579;3463e655-e599-4ef1-890c-895aa131581d;ATLAS_PARTNER_P (ATLAS.ATLAS_PARTNER_P) (ATLAS);snowflake;tableau;$embedded$_773aa4c0-d60c-4a15-a6a8-86eb65bff78b;snowflake extract
87497ddb-f6db-4d5a-a4b0-90a0c13b9a31;Rapprochement Coûts BI & Factures DAF;03 - Controlling Technique;2ecb08e5-5ea2-4f36-8086-5886aacdf6b4;18425cc0-242c-47b3-ace3-bac228b90f4e;LEADGEN_SUIVI_FACTURES (DAF.LEADGEN_SUIVI_FACTURES) (DAF);snowflake;tableau;$embedded$_aba9100d-d72a-4c55-b654-33c7eba68212;snowflake extract
0788991f-d5c0-4d0a-9b3b-a1d726389737;Monito - Coûts opérationnels en erreur;02 - Controlling Marketing;715a8b14-3364-402b-842c-bc1a6aeadaf4;21b58fd8-d043-4134-aa8b-b9f31162e079;Cost Check;sqlproxy;;$embedded$_9f2bb7c2-fab6-461a-b492-a4458f4e56f7;Tableau datasource
f36a9879-5bcb-433c-a528-62aa762ed655;700 Entrailles de la bête;11 - Z Reporting NL;fe060ece-6012-4ff6-8abf-36c448059b6a;50f67cf0-4b27-447a-bf57-06167d3e161e;LEDGER_TAB (DAF.LEDGER_TAB) (DAF);snowflake;TABLEAU_FINANCE;$embedded$_465934e4-162b-468f-aaee-94ff4912b66e;snowflake extract
f36a9879-5bcb-433c-a528-62aa762ed655;700 Entrailles de la bête;11 - Z Reporting NL;248324f0-30ae-4750-aa36-4360ec7d0f29;c348d798-4bdc-4acc-b2dc-6a6cd6149b88;CASH_NON_RECONCILIE_TRANSAC;snowflake;TABLEAU_FINANCE;$embedded$_ecd9e855-fd43-4883-9090-a2825b8d2337;snowflake extract
f36a9879-5bcb-433c-a528-62aa762ed655;700 Entrailles de la bête;11 - Z Reporting NL;1119c235-b6de-46bf-bb01-8e57a9d62e6e;b132d46e-b2e2-4f54-b4ec-3755df12ff3d;REC_VENTES_CASH;snowflake;TABLEAU_FINANCE;$embedded$_4e69cdca-898c-4625-9ba6-1c0f994e9dbc;snowflake extract
433a733e-c235-4a51-bc0c-40b58e57e49c;TV Dashboard;04 - Ad Hoc;9dfe31fc-25e0-47cf-86ae-ace2e3f56b2c;83b20113-f2f7-45ee-bfdf-aa28e75f0267;Contract;sqlproxy;;$embedded$_39fc2001-d586-493c-9460-adc5a6d629e8;Tableau datasource
433a733e-c235-4a51-bc0c-40b58e57e49c;TV Dashboard;04 - Ad Hoc;d9313152-014f-451b-8d13-22d3d3075044;a9b02776-03a3-42e8-abd8-e1149b798e51;Leads Variation;sqlproxy;;$embedded$_366ca5a3-ba5f-4862-8c34-5e1a1749748c;Tableau datasource
fbbbd7d9-fbd5-49c9-8752-1050e6018799;Projections Calculator;04 - Ad Hoc;e5562b6e-e343-4a66-9922-4b4e7487d6c5;a1d73ad5-b619-48d1-be13-614a07e623ae;Projection Calculator;snowflake;tableau;$embedded$_6cd74cc3-b4a1-47bf-b795-5c66a07c8695;snowflake extract
670f929c-7def-4bd6-8fc0-f76d96fb7ec5;05- Paid List Report;01 - Marketing;bc7834b2-cee1-4098-8877-ea97f5476b00;8f473c80-e87c-4681-b658-c1475941f20b;Contract;sqlproxy;;$embedded$_be4a2395-6d38-4f8c-b58b-d4c7b5775286;Tableau datasource
670f929c-7def-4bd6-8fc0-f76d96fb7ec5;05- Paid List Report;01 - Marketing;f3b155bc-247d-4e83-a120-4b882ed8e0bb;9af174ad-8d6e-41f0-a582-03a7522b17ce;Paid File Size;sqlproxy;;$embedded$_83495674-2ec9-4470-9aef-e4dfcaefeed2;Tableau datasource
670f929c-7def-4bd6-8fc0-f76d96fb7ec5;05- Paid List Report;01 - Marketing;c955f08e-8cb2-4790-94ba-7759b23f9cf1;da680a47-8c9c-40a4-8d96-063d1a618e31;KPIs Mensuels Affiliate;sqlproxy;;$embedded$_451a5fa3-3863-496a-bab9-515c715bcb3c;Tableau datasource
44631faa-6248-4bed-a1f4-cf2cdc7102c4;Conversion Charts;04 - Ad Hoc;dc115b6c-0360-4288-b0ce-b9335bb3c32a;d5ca0004-22aa-4702-8b99-6ca013a03c9b;Contract;sqlproxy;;$embedded$_2f4d3171-b819-4172-bd83-d7ecf8973ea8;Tableau datasource
d6c18386-2c63-4185-af98-6e3405f8e6f9;P&L Dashboard;08 - DAF;2ff2747c-35d3-4c4c-a7f3-90d7aab4111f;5e23514c-adc3-4cda-9747-e5573783ff9a;PNL Contracts;sqlproxy;;$embedded$_9ed8520d-0acf-4ced-bf1b-4436a731c15e;Tableau datasource
945c1637-fd4c-4be1-b444-a4598ded9404;Zolambi;01 - Marketing;56306fa7-b1bf-4d80-abd4-05d0a9b76d0c;f3639f75-9d91-47f0-aabc-f65fad2f370f;Contract;sqlproxy;;$embedded$_ab01029c-0100-4125-b995-d7a0d853d248;Tableau datasource
14fe88fd-c118-4eef-925e-83d47059deb9;Lead Gen Sanity Check;04 - Ad Hoc;e70d848d-201d-4408-add9-ee3d9a14ce6e;567a7576-1d33-4330-9ff9-c48c02d06875;COST_CHECK (PUBLIC);snowflake;tableau;$embedded$_fef6c668-89ed-41b9-968b-744a62541f20;snowflake extract
14fe88fd-c118-4eef-925e-83d47059deb9;Lead Gen Sanity Check;04 - Ad Hoc;815e8c91-45f0-4efc-9232-e6bc127e4b06;10eaa209-9b7c-47dd-9134-3bdac2302c29;AR 2 STEP FUSION;sqlproxy;;$embedded$_fa1e9170-beb7-45e3-8e53-b2130830ed56;Tableau datasource
14fe88fd-c118-4eef-925e-83d47059deb9;Lead Gen Sanity Check;04 - Ad Hoc;e2a876d1-92d9-48ab-b60f-2f98924052c9;bda84607-8598-4566-a064-365176d63027;Leads Variation;sqlproxy;;$embedded$_36b5dd3e-3b44-446b-bed3-2bbfa2d98647;Tableau datasource
14fe88fd-c118-4eef-925e-83d47059deb9;Lead Gen Sanity Check;04 - Ad Hoc;fe5a0101-f7bc-495e-b206-d1cdd04dc304;9729ca97-a852-403e-96ac-fb145053fc81;AR 1 Step;sqlproxy;;$embedded$_811060da-94b2-4ea5-8d81-6286d2d6d88f;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;bb525d7d-fa57-46d5-86a1-900e6bea3aa9;f3f7bab3-5c0e-40fb-9932-80c62d79a629;Service Cloud - Solde Emails;sqlproxy;;$embedded$_7b01869b-4f7b-4887-8376-338068c4d85e;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;61192209-9656-4635-9a1c-7f85efc9ef09;7cd6b892-5f7b-4279-a249-b84479ed700d;AR 1 Step;sqlproxy;;$embedded$_e9cb2423-5aee-4c2b-9325-a23400d2b8f5;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;77812f9b-f8cb-4788-a9c4-bad42e17fd12;8644f2b5-58fe-40d1-b20d-2e695c83f89b;MC Job Fix (with BI_SUBS) | Projet : 01 - Marketing;sqlproxy;;$embedded$_92df116d-37d7-4ffd-8c81-5684ae7f8d22;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;1bb2238c-6d18-4327-86e6-29c26b57d8ef;281f1e53-f4f2-4f3d-9746-662e27b5afd6;LCT;sqlproxy;;$embedded$_cb3a7299-60d1-457d-86c4-f12f24808cbe;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;10f598e3-e3dd-4e32-adeb-94f818354af4;fd71f157-fae4-4d46-9c54-90229ff319d5;Contract;sqlproxy;;$embedded$_7eb5fb30-7e82-4e65-80c0-2e582078e1fb;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;804a6c29-8311-427a-af09-baa463554af5;9b96fbe3-7f35-436a-8531-979b15bccca0;Service Cloud;sqlproxy;;$embedded$_a45e2d86-a569-40cc-bfa3-7fa3ad1f8575;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;28d31b36-c432-46d2-8526-e67982c0d5a5;88872c01-7e62-4cd1-9b5d-02c9bc0eef25;AR 2 Step;sqlproxy;;$embedded$_aaa8d384-0493-430d-9277-a3e7a7d48572;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;a8681b43-2a6f-4a5a-a8f9-cd8f33834ce7;35b6c2fa-59d9-4943-92bb-f2b56a6c8054;KPIs Mensuels Affiliate;sqlproxy;;$embedded$_f764bce9-427a-4974-9008-3db1e68f193a;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;9a02c1f3-0dc1-45c5-9f02-cf6f7fd44023;24430067-a6e4-4216-b015-1beb39361882;Leads (All);sqlproxy;;$embedded$_1fe38e08-42c9-42d4-b29a-3ef1e187c6d3;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;27383fbd-eff4-4ea2-bc68-b9879348bc23;c158c143-2e6c-4249-8706-165caf197b8e;Paid File Size;sqlproxy;;$embedded$_46ee826d-ab24-4c9e-8dcf-cce06e35ddcb;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;9b4c979c-6443-4a0c-bbec-4eb645d17f8d;37af050c-7de9-477d-a82c-8b38f7933638;Attrion & Life Time Value;sqlproxy;;$embedded$_4ef48093-5f58-4dbf-acac-57bfef59cabf;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;25694ab8-7df1-4327-901e-36796ab14fa9;cd2295a7-fd45-40af-b6ff-7d29d4424df9;Taux Devises;sqlproxy;;$embedded$_6fde7a33-caee-4ac7-9eae-9a00ea2a29f6;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;8c1f8d99-193f-4a98-ada3-b8ba7c52e44f;d10e88d6-3cd0-4505-94d5-edbd81fccc6c;Service Cloud - Case History & Trace Record;sqlproxy;;$embedded$_0ff356df-fe6c-4ca0-a231-0fd6873ef788;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;b56a7fda-1b08-491d-846b-9ce5e6fdf9fc;68adb376-07e1-4be2-a2af-60414c593185;PNL Contracts;sqlproxy;;$embedded$_dc436a6d-51f7-4f9b-bc72-259028962176;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;093eee92-fe39-41d7-bc45-c4f598e404af;a42da43f-ca2e-41fc-9f9d-e0468ec68c87;Cross Promo;sqlproxy;;$embedded$_fa80ed9d-ce30-4827-8438-30ea621659a1;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;d0016db5-ce7f-4154-99cc-6dbd2a57baf4;f61542b8-9f5a-474f-9f36-da1be09d5949;Cost Check;sqlproxy;;$embedded$_0811d1aa-36a3-4578-9a09-d8e3b75089b2;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;7df6e556-add5-4020-9e59-3d684d31290a;19998af1-35e9-4c47-a0ca-e6bf6505203a;Orion Complete;sqlproxy;;$embedded$_20d54020-18c2-4854-a6ee-8c6470edbe66;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;69f974af-4c83-4707-8ffe-f3e73c17e27a;316600b3-f357-4f6d-a4fd-78830acbe1d5;MC Deliverability Report (with BI_SUBS);sqlproxy;;$embedded$_47b1c43c-386e-421e-a79b-d0778ba56707;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;0ec57aae-3a77-4ab0-a070-236d9c149c67;add789e6-1c12-48b4-9adb-911cfa71a34f;Purecloud Segments;sqlproxy;;$embedded$_cb090fb2-165a-46c0-a425-919555380ddc;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;c71a938a-c12f-48cb-9b5c-aa7a42d97ac5;9dff72e5-3c9b-4c9c-aff6-b71df1fc9bb2;2 Step Picking;sqlproxy;;$embedded$_1166bc1f-d1fd-4ff0-8086-8073f1328916;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;0f1fa60d-265d-445c-8fa1-8c344e9f4aab;37539daa-1191-460b-8b67-4b4f112e1484;Service Cloud - Evaluation;sqlproxy;;$embedded$_49872b9c-b4e3-4824-84c3-1a1a00d202e3;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;129dbecc-761b-4308-8b61-afc1380b7f78;2ff37c98-b148-4cea-b250-ad386553f1fd;Campaign Stats (Daily Agreg);sqlproxy;;$embedded$_99621a25-b77a-48f3-bb9e-16c7f81dc787;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;dcfab84f-08bc-4502-935f-8edbfd29d302;2f4cf3fc-8e3d-43da-943c-56054fdd90ce;Hotlists;sqlproxy;;$embedded$_bcaf8498-b4cd-4cf3-b45f-d1ccee10282e;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;3131ca96-3305-4325-a490-fc8180a517fd;25441109-ad33-441c-9e49-5eb3ebc12463;Leads Variation (Agreg);sqlproxy;;$embedded$_1097e0f8-3f77-4a0a-b600-389c0f244464;Tableau datasource
afa28821-e9a9-4298-ba84-0bb413224671;Monitoring Data Source Audrey;10 - BI;c9fedf39-4c3d-4c41-b6e9-353b1b24ca51;6877f15e-a861-47f3-a2f8-435f6268ca50;Leads Actifs (Agreg);sqlproxy;;$embedded$_2aa0d247-b8ea-4c81-85c8-17f6bb199ab4;Tableau datasource
6c6a2205-54ce-4a78-ac50-b3e9d6eb8654;Salesforce Integrity;11 - Z Reporting NL;0b048893-b404-4781-ae3c-71778a164b78;785bf1d8-5dcc-429a-945b-a5f9bb95d41a;SF_MISSING_NPC (ALARM.SF_MISSING_NPC) (ALARM);snowflake;TABLEAU;$embedded$_a2487db5-c5e7-4a5b-a7aa-e3480ac17088;snowflake extract
6c6a2205-54ce-4a78-ac50-b3e9d6eb8654;Salesforce Integrity;11 - Z Reporting NL;8b6aa0c7-f308-4a21-a4f2-d06c311c407b;a3037ac4-f383-4d3e-b59f-67f39f98c198;SF_ENTRAILLE (ALARM.SF_ENTRAILLE) (ALARM);snowflake;TABLEAU;$embedded$_fc334515-f2ba-465a-b599-1bed09deb3cc;snowflake extract
671f24e5-4b13-4e15-9347-cdaa0035c65d;Z Transac Integrity;11 - Z Reporting NL;099bc646-e8a9-4563-86ec-cb15dd49b11a;3e0fa64c-a4fe-4deb-9c6c-4ced05c98c3e;CASH_NON_mappé_GROUP;snowflake;TABLEAU_FINANCE;$embedded$_e839c4ff-bb07-4629-8bb0-129ab1356f01;snowflake extract
671f24e5-4b13-4e15-9347-cdaa0035c65d;Z Transac Integrity;11 - Z Reporting NL;8cfefbd0-0d41-4369-8bcb-443fb6279c53;4d8c1a8b-fb69-40df-a8c8-6550b2f2ac13;CASH_REC_NON_MAPPE;snowflake;TABLEAU_FINANCE;$embedded$_ca61d930-c315-4202-a86c-1950a09e2b0b;snowflake extract
671f24e5-4b13-4e15-9347-cdaa0035c65d;Z Transac Integrity;11 - Z Reporting NL;481abfda-9deb-4f68-969d-2cc8d01cf1f9;b6d937f4-ff3f-490b-bbeb-0bf3fcc38265;CASH_NON_RECONCILIE_TRANSAC;snowflake;TABLEAU_FINANCE;$embedded$_5c4cfb9d-7e21-4c17-a913-ce89c8a95b20;snowflake extract
671f24e5-4b13-4e15-9347-cdaa0035c65d;Z Transac Integrity;11 - Z Reporting NL;19c32ad3-ec54-434d-98ea-39d0636ad730;d1e5fe6f-9ae8-4363-82b6-f9a82216093f;BS_REC_CHECK;snowflake;TABLEAU_FINANCE;$embedded$_0c864267-c9de-4123-b9f2-c8dad3125856;snowflake extract
671f24e5-4b13-4e15-9347-cdaa0035c65d;Z Transac Integrity;11 - Z Reporting NL;c8e0c3c0-e476-4b8f-9965-81e319801461;52ea903d-674a-41d9-b78d-3b62541c52c3;CASH_INTEGRITY;snowflake;TABLEAU_FINANCE;$embedded$_b81c3259-1f14-4beb-8d39-b6f2af2a5653;snowflake extract
9abb31e5-7e7e-4b3c-8365-ec79ebe944cc;Monthly Review;07 - Outdated;37e8ede0-bc10-473b-9d41-2f6b22029435;22ae9b32-08ad-42ef-93ad-d9241d98fc85;COST_CHECK (PUBLIC);snowflake;tableau;$embedded$_c95490c0-b2e5-48e9-8db5-ad9bf2381b45;snowflake extract
9abb31e5-7e7e-4b3c-8365-ec79ebe944cc;Monthly Review;07 - Outdated;194864a3-629d-445e-bcbd-0cd794157b4e;bcb133e2-4011-4b4f-9bea-0d44a739cf47;PNL Contracts;sqlproxy;;$embedded$_843b8253-0e3d-49ec-ae98-3119f82f0cb9;Tableau datasource
9abb31e5-7e7e-4b3c-8365-ec79ebe944cc;Monthly Review;07 - Outdated;cfd5c708-aaf2-402a-b864-f4041222d091;ddfd08e9-b40b-49be-b6fd-1963d3d9a77c;Leads Variation;sqlproxy;;$embedded$_7925534d-bf2b-465c-9d0b-b7505aaf9765;Tableau datasource
9abb31e5-7e7e-4b3c-8365-ec79ebe944cc;Monthly Review;07 - Outdated;86adcf7e-a86b-42b1-b81c-68baaad76681;6fa3a901-ef96-40a7-8c5f-20defc774ff9;Leads;sqlproxy;;$embedded$_155a23c9-68e6-4b37-b5c4-a8cc428cb3bd;Tableau datasource
62d8ef2c-ca9a-47bb-b4f7-d0a383995efe;Renewal Rates;07 - Outdated;a05759b3-e49c-4a53-a440-e36a55b1f261;72099761-fd63-4aa4-b6d2-83f64024c0a7;Renewal Rates;snowflake;tableau;$embedded$_3f3824b8-f80e-4ee6-a1ae-9a2b57a40fdf;snowflake extract
6806a76d-466f-460b-895b-390b9011e50f;Calculs de Provisions;08 - DAF;d18d5e5e-bb85-470c-bded-fa1be4c7d531;0210fb3d-7d10-4f7b-803a-2da4d0cd6666;PNL Contracts;sqlproxy;;$embedded$_397ade27-e06b-4ad6-8f3f-de7a7d84cbf8;Tableau datasource
c89ca1da-1459-4be4-9594-b901393b0abb;06- One Step Report;01 - Marketing;0b81d2a4-5e40-469a-bd69-2e89b65b111d;e8c4cb41-0db6-49b9-92e2-d16da25ba64c;AR 1 Step;sqlproxy;;$embedded$_d5facfe5-d2c2-4512-b5d2-3a4afabe99bc;Tableau datasource
a2f2a7b6-6570-42df-bd9c-1e1171dc78ea;07- Two Step Report;01 - Marketing;d91ebd7b-16d8-4f5b-b436-d864ca650448;6b582a36-854d-4b13-924a-975cd9129760;AR 2 STEP FUSION;sqlproxy;;$embedded$_4e6f9a97-d793-4b52-afdc-34fad57554ad;Tableau datasource
