wb_id;wb_name;wb_project;connection_id;ds_id;ds_name;connection_type;connection_username;ds_url;ds_type
a2f2a7b6-6570-42df-bd9c-1e1171dc78ea;07- Two Step Report;01 - Marketing;b7edde29-fb48-4f89-b3dd-3dd4cb33e529;5d0e83c8-d4bb-4ee6-8ee0-5f2902527b5d;2 Step Picking;sqlproxy;;$embedded$_852d6869-e11f-458f-abac-4e7178e4e896;Tableau datasource
25388c8a-b321-4a4e-bf7a-ae4003d50ec3;Suivi Bounces et Ouverture;03 - Controlling Technique;f3d760db-4b00-4d46-9d2c-7c22123fc035;8104af4c-2b60-477e-b4b9-ed5805ed5a96;SUIVI_BOUNCES_OUVERTURES;snowflake;tableau;$embedded$_56986ff1-5c63-48ce-9963-7a6f0dd8d267;snowflake extract
ec30146d-53dc-42ba-9bcc-40794131e27d;08- Suivi Hotlist;01 - Marketing;bb529513-4d58-4121-9a17-b81bf3446fcb;210e7cf7-27b8-4266-913c-60218ad8939d;Hotlists;sqlproxy;;$embedded$_78bdfe62-0f3c-4556-a557-e5fd4f9acdc6;Tableau datasource
ec30146d-53dc-42ba-9bcc-40794131e27d;08- Suivi Hotlist;01 - Marketing;b2841b6f-e425-456d-b6fe-b66d14889fb1;06e40514-93fe-4623-a0a5-833c6296e950;Suivi HL Rachat;snowflake;tableau;$embedded$_3674874d-9567-4b4a-82bc-42639ccc2785;snowflake extract
111abe64-9e5e-4b76-80a8-2a0c4f7cb0dc;Bar Retention Charts;08 - DAF;06103a97-8730-441e-a497-65b049ae7537;89a41c06-17a7-476a-a1f1-86c206f8e2b9;Contract;sqlproxy;;$embedded$_768f41c8-ac49-423c-9719-48f417a6b263;Tableau datasource
3df01995-c7c3-4870-8d3d-d1fe3c95f812;12- Lost Cascade;01 - Marketing;440ac3f5-c1f2-4dd1-b779-ed7f2bce8439;7cfa79d9-009e-445f-9a63-cbe1c0398293;Contract;sqlproxy;;$embedded$_a216a51a-ddc5-4ad7-b356-46d49d770418;Tableau datasource
3df01995-c7c3-4870-8d3d-d1fe3c95f812;12- Lost Cascade;01 - Marketing;ce29ac67-0a38-4bd1-abff-53f9a0bfbd66;d2f3557f-021c-459f-b41d-b6dcf3fbe737;LOST CASCADE BENCHMARK;snowflake;tableau;$embedded$_16774ac6-1f71-4e7f-a01d-bc19acb5fe17;snowflake extract
99277dae-31f5-48cd-9650-ace5755cadbb;10- Attrition & Life Time Values;01 - Marketing;e4c89825-2d4f-4f41-b4f6-e552034632ba;ac09fa92-9660-41f1-b93a-296f6904864e;Attrion & Life Time Value;sqlproxy;;$embedded$_ad9ef1a4-c023-444f-87dc-f93298ff3d70;Tableau datasource
57eda810-885f-42e2-8489-9f170b617deb;Who's Who ? ;07 - Outdated;c3a856fa-0af2-4b6f-a042-62f0b6547f37;7cbb863d-41db-4dc4-9b05-c0aa37304482;DONNEES_DEMO_WHOS_WHO (TABLEAU.DONNEES_DEMO_WHOS_WHO) (TABLEAU);snowflake;tableau;$embedded$_17d5407b-0098-4b93-af5f-c2117843414c;snowflake extract
dcfe5454-f00c-4474-91b0-ff905915fa5e;Stop Report;06 - Customer Service;f7ebf5ee-cdcf-4013-a043-2af0d8c50420;aecf2170-4ab8-4cbb-b1e6-9ddb41fc7889;Service Cloud Speed;snowflake;tableau;$embedded$_db21b313-757e-4df7-895a-f8c535ce643e;snowflake extract
dcfe5454-f00c-4474-91b0-ff905915fa5e;Stop Report;06 - Customer Service;6341ebbd-b01a-4867-90b4-6410f90604cb;8cfecd57-03c2-4344-b9f6-b3fb4cc24e4b;CUSTOMER_SERVICE_ESPACE_PERSO_STOP_BCL (TABLEAU.CUSTOMER_SERVICE_ESPACE_PERSO_STOP_BCL) (TABLEAU);snowflake;tableau;$embedded$_1044b9fc-c4dc-46b7-969b-bea25ba508cf;snowflake extract
55663562-9c09-4287-91b4-b0341c3b2fc8;01- Sales Report;01 - Marketing;5ba3e2f5-2d12-47e5-9f69-b944ad3fb480;95c65f50-96dd-4acd-a13c-e867d3a77f73;Taux Devises;sqlproxy;;$embedded$_ca6cd17b-fb72-45ed-b2ce-23e76dfec43e;Tableau datasource
55663562-9c09-4287-91b4-b0341c3b2fc8;01- Sales Report;01 - Marketing;107399a4-2c19-4ce9-ac6c-96525b6b7a73;f6dfbf57-b03e-4a76-a3a9-8c36df952812;Contract;sqlproxy;;$embedded$_12c10c3c-1f9a-4467-8b3e-bfc3f6052159;Tableau datasource
ff442c64-6e11-411c-9f81-41e938712d95;Ventes SRC;06 - Customer Service;892fc2e9-fcb6-4d38-a07d-d6f7f0a263ea;aa8ceab6-4381-44e4-aed9-39eebae77d72;Contract;sqlproxy;;$embedded$_b831d1cd-a7f0-46f7-8d3b-945208a426ac;Tableau datasource
6b4f1319-7c05-462f-b1cf-32fc5546d30e;04- Free List Report;01 - Marketing;ed803561-b986-40a0-b4a6-156b41510ba6;8825da75-257a-4ca2-abb0-d4d65841971e;Leads Variation;sqlproxy;;$embedded$_aa745838-4a2f-4331-aa3e-99bf0ea4ed7b;Tableau datasource
6b4f1319-7c05-462f-b1cf-32fc5546d30e;04- Free List Report;01 - Marketing;c465988d-b40e-4b5e-a298-c99f9e44e418;ccf56975-587b-431d-8f6a-e174ac70dd42;Leads actifs agrégés;sqlproxy;;$embedded$_c1329276-cf28-4f14-80c1-b13217ea6f45;Tableau datasource
2e458714-cf80-4e53-968a-b9f7a2c76da0;Reportings Live OLI;04 - Ad Hoc;9b8bcc0d-30ff-4cba-ae59-cbe7ed858827;12173a63-66ee-4508-9206-ab3d95260098;Contract;sqlproxy;;$embedded$_c92335a3-dea5-40df-9b0e-b65c9700d487;Tableau datasource
c7b373e2-ef48-4174-aaca-1cd6800b8486;Impayés;11 - Z Reporting NL;f4976e18-c869-4a24-9a31-457eb977bfed;93e92b97-44be-4f32-9a3d-126a397d2560;IMPAYES_SF_TAB;snowflake;TABLEAU;$embedded$_df91f1f7-c9d0-4cfa-802b-00c8ffcb4b1e;snowflake extract
dc4b525e-3b13-45fb-89a1-6b71402a02d5;02- Live Campaign Tracker;01 - Marketing;98824863-908a-4d33-814f-793c00507a88;b2de4ae9-54c1-4f09-b8bb-9139aa20a05e;LCT remplacement;sqlproxy;;$embedded$_d40e7df2-e9fe-4502-bf45-7b8fa795df70;Tableau datasource
dc4b525e-3b13-45fb-89a1-6b71402a02d5;02- Live Campaign Tracker;01 - Marketing;6d34e4d4-9ced-49af-87f9-c2ad0837a804;13b71b24-4713-42ca-a89e-25e35273486a;Clicks 2;snowflake;tableau;$embedded$_48ac80d0-8915-4968-9ca9-9c20c3381a0c;snowflake extract
f31f3383-e3f6-46f3-b95b-07921d62ecfa;NPS - Satisfaction Client;06 - Customer Service;d98adc17-5d22-4e59-9052-569dada4aa32;67a457b0-025d-4220-a070-b3cc6293b86d;NPS_SPONTANE_SRC_MC (TABLEAU.NPS_SPONTANE_SRC_MC) (TABLEAU);snowflake;tableau;$embedded$_7e1c4447-4701-4e94-af17-451a10b2dc60;snowflake extract
f31f3383-e3f6-46f3-b95b-07921d62ecfa;NPS - Satisfaction Client;06 - Customer Service;9d52de28-3812-4ce4-8278-0271c4a898c1;8a03d607-f009-4817-b6c3-d3dc066f0fee;NPS à Chaud SRC;snowflake;tableau;$embedded$_8c07743c-1361-4af6-abcc-6228b7bff9ff;snowflake extract
cf1a4da3-b20a-4517-a0a8-212854fb49fa;ZZ - 1 click SNI Report;11 - Z Reporting NL;8a8968ec-525f-4751-a4e8-d8ff169d137e;77fc822f-ad16-4e1a-879f-af52288a8b0b;ONE_CLICK_ANALYSIS (TABLEAU.ONE_CLICK_ANALYSIS) (TABLEAU);snowflake;TABLEAU_FINANCE;$embedded$_8f693033-ae1a-48d3-8d91-ff020964f3bc;snowflake extract
9d0677b8-66df-471c-9726-3e051cd98408;CRONs;10 - BI;0795d815-663f-4f54-9228-151ac10bfc32;a029df5e-9ada-475d-8996-868cf059c487;Historic Crons;snowflake;tableau;$embedded$_7f0cf13b-c46e-47ce-aba0-52647fe3273a;snowflake extract
99601c26-88dc-49e5-9f40-4212f22c6445;Payment & reject delay;11 - Z Reporting NL;7ca01493-4c77-401b-a64e-990c6c658404;ad0fa560-8935-42f5-99e9-4f735a25fba3;CC_PAYMENT_DELAY (TRANSAC.CC_PAYMENT_DELAY) (TRANSAC);snowflake;TABLEAU;$embedded$_1f5a756e-ebfe-4605-8093-8ef9e196e473;snowflake extract
99601c26-88dc-49e5-9f40-4212f22c6445;Payment & reject delay;11 - Z Reporting NL;313e4f14-d867-4919-a7e7-e67984109551;f0f92fa5-6928-4171-adc7-cc09aa3d1c02;REJECT_DELAY (TRANSAC.REJECT_DELAY) (TRANSAC);snowflake;TABLEAU;$embedded$_adcc4095-5eb0-407a-97af-f77c1eba1148;snowflake extract
99601c26-88dc-49e5-9f40-4212f22c6445;Payment & reject delay;11 - Z Reporting NL;89dc5d7b-8a5a-41d6-8548-f52693f0dfee;1bfd7400-2ec0-4c27-8b73-3e986e779736;PERTES_SECHES_PGU (ALARM.PERTES_SECHES_PGU) (ALARM);snowflake;TABLEAU;$embedded$_629f53fc-282b-41b9-b8a3-7b2627990f6d;snowflake extract
731f65c9-cd2f-40a0-8247-73440ed850cc;Pétitions LLB;04 - Ad Hoc;375b3214-f1b4-4403-908a-11f142888a5d;040b61ba-3474-4f44-8641-5e3f05c2082c;Pétitions LLB;snowflake;tableau;$embedded$_083021a6-3d8b-4112-b9ed-ff178599e13d;snowflake extract
731f65c9-cd2f-40a0-8247-73440ed850cc;Pétitions LLB;04 - Ad Hoc;4d10c3ef-8b58-4230-b453-cfdd6ebf994e;bcbed391-56da-4c77-b340-c2d15281af93;Leads;sqlproxy;;$embedded$_dcaf858f-445e-44cf-8e45-37e62c4fe997;Tableau datasource
731f65c9-cd2f-40a0-8247-73440ed850cc;Pétitions LLB;04 - Ad Hoc;3fedd989-2569-4972-a052-5199ccfeca26;2e387c2f-647c-432f-a8fe-268ea18ed046;Leads Variation;sqlproxy;;$embedded$_82f1e38b-7f0b-4ad2-94b7-0cdbcd2266ce;Tableau datasource
731f65c9-cd2f-40a0-8247-73440ed850cc;Pétitions LLB;04 - Ad Hoc;83ad1c0b-b471-4d9a-86df-aef27affc38d;38e1de91-6b16-4338-abcf-7093f291c1ec;Compteur Petitions;snowflake;tableau;$embedded$_fbca4ae5-7f0d-46ed-b293-491bf4061ccd;snowflake extract
731f65c9-cd2f-40a0-8247-73440ed850cc;Pétitions LLB;04 - Ad Hoc;5ef7f073-f1d7-469f-a3f4-948dbcccd5cb;16f59bdd-9c3a-4fce-8310-3685dd915c9c;Pétitions LLB Benchmark;snowflake;TABLEAU;$embedded$_6cab2cd8-3b39-4ee1-98f0-a13e0ec2ed4d;snowflake extract
3ef134e2-fe67-48e4-9834-9a52155d8fef;Récap Leadgen (pour SAB);04 - Ad Hoc;da564aec-b0b3-42ab-96a5-4cc4d58d459c;db2c5145-057a-4d35-acba-f9cd91170b6e;Leads Variation;sqlproxy;;$embedded$_e0a6532f-2b91-4272-a6e5-32309d16b70f;Tableau datasource
3ef134e2-fe67-48e4-9834-9a52155d8fef;Récap Leadgen (pour SAB);04 - Ad Hoc;a81a35cd-21ac-49ff-8321-d5fcf7bcbfe8;c4f18e4f-bb2f-4c55-b1ee-dc2fc6ccf91a;AR 2 STEP FUSION;sqlproxy;;$embedded$_b330b76e-6810-4076-921a-fef247e45a1f;Tableau datasource
ef0a4a98-0f92-44df-b7e3-26b088e7bebc;03- Emailing Report;01 - Marketing;18c1178c-8e96-4a78-8be4-dd1fe711ab99;9d268246-0fd6-48d8-aec3-c5fa43ba5d8d;MC Job Fix (with BI_SUBS);sqlproxy;;$embedded$_eeab4076-6bf7-4d73-bfbc-53d25a3b7350;Tableau datasource
ef0a4a98-0f92-44df-b7e3-26b088e7bebc;03- Emailing Report;01 - Marketing;0ed86615-0b98-4099-b27c-e015bcd5f18d;d173a67e-0b54-4bab-b7af-ec9e01096a9f;MC Deliverability Report (with BI_SUBS);sqlproxy;;$embedded$_07ec6b6a-7f4f-469e-859e-7258a3c0abfc;Tableau datasource
f474e605-15e5-4f31-9715-5eb9f983e472;Winback Mail;06 - Customer Service;f98b1989-7f8e-4e2b-b5f2-1baa9f0b5782;88920919-2168-4629-bbe5-af222b47d1ee;Contract;sqlproxy;;$embedded$_ddf3e8c1-75c0-4af6-9c04-68e75df37283;Tableau datasource
667962e0-f37b-4aff-8f75-9c197e314135;Payment Switch potential;11 - Z Reporting NL;dc80cfc1-bf36-451a-989a-4bb985d7b864;6eaea182-ba68-402f-95f6-87932084128c;PAYMENT_SWITCH_0C (TABLEAU.PAYMENT_SWITCH_0C) (TABLEAU);snowflake;TABLEAU_FINANCE;$embedded$_72af9675-32c6-412d-907b-731c562028a7;snowflake extract
18abe52c-6493-40a7-aef7-68e7c2bdcf4c;Alerte Codes Banques PGU;10 - BI;581b420a-5f7b-4ea2-b41c-120714382040;5262aafb-c5c8-49bc-b0ea-da028c2deff3;Contract;sqlproxy;;$embedded$_3913ee6a-c5a3-4eb7-83a9-8d90988fc118;Tableau datasource
8c525197-3dd1-40ed-b210-4be9b34699ef;Base Adresses;04 - Ad Hoc;e54d9de4-5a9d-46ce-af3b-995c666f840b;d19f92a6-9043-45a9-b834-6ba11b981687;FICHIER_ADRESSE+ (Connexions multiples);snowflake;tableau;$embedded$_3fccf56c-7c00-430c-a3f8-0b7031fbfd2d;snowflake extract
8c525197-3dd1-40ed-b210-4be9b34699ef;Base Adresses;04 - Ad Hoc;42ddc942-c839-45a0-9973-62f270edc374;d19f92a6-9043-45a9-b834-6ba11b981687;FICHIER_ADRESSE+ (Connexions multiples);snowflake;tableau;$embedded$_3fccf56c-7c00-430c-a3f8-0b7031fbfd2d;snowflake extract
34f42ff3-caf5-48ea-be69-27f5ae754847;1 - Trésorerie Groupe;09 - Board Finance Groupe;c5c0d6c6-0c0d-4a06-9073-9a8b1de22469;cfcd507c-0a61-4de8-aca9-b85bf84bc3c3;COMPTA_GENE_BILAN_PNL (DAF.COMPTA_GENE_BILAN_PNL) (DAF);snowflake;TABLEAU;$embedded$_ab6ac644-9c87-4541-9612-3b646daa939c;snowflake extract
34f42ff3-caf5-48ea-be69-27f5ae754847;1 - Trésorerie Groupe;09 - Board Finance Groupe;7ff5f58b-bc41-4e1f-b92c-2894affd4825;680b4fae-93df-4209-80dc-228a92a6ab50;TRESORERIE_CONTREPARTIE (DAF.TRESORERIE_CONTREPARTIE) (DAF);snowflake;Tableau;$embedded$_ae4948c6-57d5-4501-9ca0-97b7f8db7b22;snowflake extract
f1a0de10-7dc9-44e1-80a3-1f3caf943e98;2 - Management Pack;11 - Z Reporting NL;d78c5ab4-a73e-4bb8-bab4-582900ac8f5d;4a0e5d17-2c41-405d-b220-c13a8576c466;TXSM (SAGE.TXSM) (SAGE);snowflake;atemido;$embedded$_57970eb7-2041-4ef8-82a8-ec801cbfd62f;snowflake extract
f1a0de10-7dc9-44e1-80a3-1f3caf943e98;2 - Management Pack;11 - Z Reporting NL;88d30acb-6983-4b93-9cf6-35abef0a7591;4a0e5d17-2c41-405d-b220-c13a8576c466;TXSM (SAGE.TXSM) (SAGE);snowflake;atemido;$embedded$_57970eb7-2041-4ef8-82a8-ec801cbfd62f;snowflake extract
f1a0de10-7dc9-44e1-80a3-1f3caf943e98;2 - Management Pack;11 - Z Reporting NL;a58eb454-95ca-4b73-bbac-624e98f47f74;4a0e5d17-2c41-405d-b220-c13a8576c466;TXSM (SAGE.TXSM) (SAGE);snowflake;atemido;$embedded$_57970eb7-2041-4ef8-82a8-ec801cbfd62f;snowflake extract
9010bae4-bf2c-4e28-94bf-43ea0b936a31;Suvi Lost;04 - Ad Hoc;61dcc7da-d460-4c22-a2eb-236264119a02;471259be-86d8-41f4-90ad-2ff89a0a1830;Contract;sqlproxy;;$embedded$_3cf38154-bb1f-41ff-a513-a0619aae3f80;Tableau datasource
d3bcb4ba-9969-453d-8cc7-e2b2bd58f258;GODDARD;08 - DAF;62d18351-2acb-4455-851d-cfaf497ef188;79bb324c-8f5f-45cc-a075-d8feec6f27fd;REC_GODDARD (STANDARDISATION.REC_GODDARD) (STANDARDISATION);snowflake;TABLEAU;$embedded$_29f395b6-ed20-4560-ac26-f9b41093b3e4;snowflake extract
d3bcb4ba-9969-453d-8cc7-e2b2bd58f258;GODDARD;08 - DAF;d8bab4af-9dce-4e3e-b5eb-e2ad8b3f34b0;c8017654-493e-45ee-a4b8-4feb22879428;REC_GODDARD_PLUS_CTR (STANDARDISATION.REC_GODDARD_PLUS_CTR) (STANDARDISATION);snowflake;TABLEAU;$embedded$_d0724580-a4ed-4d9c-842c-b7d796ea1f96;snowflake extract
6eb46c70-fae9-406e-a1f7-639bc0468b98;Monito - Trous de fichiers MC;03 - Controlling Technique;dc21825a-13a6-43bb-8b92-779e1e4e3f8d;8b66e95b-c219-4bb6-9c09-ffd914cba258;MONITO_JOB_SANS_ACTION (MARKETING_CLOUD.MONITO_JOB_SANS_ACTION) (MARKETING_CLOUD);snowflake;tableau;$embedded$_09bba7bc-dc78-4203-b1d2-7f34bcfaa22e;snowflake extract
6eb46c70-fae9-406e-a1f7-639bc0468b98;Monito - Trous de fichiers MC;03 - Controlling Technique;ff4e4cc9-eb52-4a87-951c-83bfa732df85;93cd2dbc-150f-4089-b0fa-3cc1a65fc8b3;MONITO_SENT_SANS_JOB (MARKETING_CLOUD.MONITO_SENT_SANS_JOB) (MARKETING_CLOUD);snowflake;tableau;$embedded$_3cf75062-cf11-41b4-9673-05f9e13b3fac;snowflake extract
2e7683cf-fba4-4270-a02e-f74feea8e588;Monito - Cleaning;03 - Controlling Technique;1bdd4af1-b8c0-449d-a847-a4011c6abadf;45af8adc-cf11-4d19-afd7-c01b7b7f4030;LEADS (PUBLIC);snowflake;tableau;$embedded$_3ffbad1e-9e14-4f67-b166-4287f68b1fbb;snowflake extract
55677e1c-fc4f-4594-9748-10d182c90ea3;PAL Sepa Rejects history;11 - Z Reporting NL;75a2e65d-8ed7-4eb8-90fd-377c2b6c2471;ec2b0f3d-9bc2-427f-b21c-721f198817ee;PAL_IBAN_REJECTS;snowflake;TABLEAU;$embedded$_46e68512-8bc2-4a7e-bce5-248017600c04;snowflake extract
bb4cd54a-e234-477e-a187-2c27459fe5e2;Z OUTDATED - Ataraxia;11 - Z Reporting NL;502b6705-f30d-454d-9728-6655f68dcabb;e2c6db4f-819f-4439-bd8e-051a38b53c6b;ATARAXIA_SALES (TABLEAU.ATARAXIA_SALES) (TABLEAU);snowflake;tableau_finance;$embedded$_f18b6aec-fc3f-40f3-9bff-6f6a21bfc146;snowflake extract
bb4cd54a-e234-477e-a187-2c27459fe5e2;Z OUTDATED - Ataraxia;11 - Z Reporting NL;3b6798a6-5b8f-4e87-b019-3cd5c9a7b445;eafeb956-4d14-497f-a005-fd4ab06de26d;ATARAXIA_CLICK (TABLEAU.ATARAXIA_CLICK) (TABLEAU);snowflake;tableau_finance;$embedded$_39002bac-ab74-4726-896f-aafc1a7f09c1;snowflake extract
bb4cd54a-e234-477e-a187-2c27459fe5e2;Z OUTDATED - Ataraxia;11 - Z Reporting NL;08d30e01-75aa-4b4c-8c28-1e76a945cc3c;e0648df9-31ef-4a11-a0bb-6f2454a8adef;ATARAXIA_LEADS (TABLEAU.ATARAXIA) (TABLEAU);snowflake;tableau_finance;$embedded$_61fbb81d-3412-4dd6-95ba-ca50aafe2de3;snowflake extract
17ea625e-7643-4e09-8458-70b14bebd330;09- Cross Promo;01 - Marketing;fb6422f6-69d6-410f-b136-161c0bd393a0;108ad1f3-4315-4495-8b37-872121159f18;MATRICE (CROSS_PROMO.MATRICE) (CROSS_PROMO);snowflake;tableau;$embedded$_4efc065b-e9e4-4b2a-bb82-b9070f4f9d21;snowflake extract
17ea625e-7643-4e09-8458-70b14bebd330;09- Cross Promo;01 - Marketing;0940e16c-8f16-49f3-9cff-542d5e944805;11c7ecab-ec70-4b70-b9c3-2bf8c5433e8c;Cross Promo;sqlproxy;;$embedded$_8c51e1fe-32e1-4fe9-8833-486f396b948a;Tableau datasource
a98443fa-faa6-48b2-bf8b-eaf2e2ebd0a6;Leads Movement;04 - Ad Hoc;71911569-1050-4251-88fd-b25a2acf3cfc;4d3d2a08-aae9-4de3-adfe-61ab124528f9;Leads Movement;snowflake;tableau;$embedded$_2a533381-402a-455b-8cce-f0bfd134912b;snowflake extract
4b2ace1e-737a-4abd-b80e-a9a61b993556;Z MBV Renewal CC expired;11 - Z Reporting NL;f4dae79e-b64c-4da0-b249-dccac4d13dd9;1cec30e1-6354-4f14-bfa2-ab126e4cb665;MBV_RENEWAL_CC_EXPIRED_CHECK (TABLEAU.MBV_RENEWAL_CC_EXPIRED_CHECK) (TABLEAU);snowflake;TABLEAU_FINANCE;$embedded$_493c9e2a-8d29-47d0-8991-cbff94f9b7d2;snowflake extract
077986d1-5af4-4311-a911-17ceacf88846;Monito - Envoi des OIE;03 - Controlling Technique;294d7b30-8d03-4702-8262-642096d10177;520eff58-127e-4e6d-810c-51e96e30970c;Monito OIE Revenus;snowflake;tableau;$embedded$_2318733d-514b-4965-ad7d-82a836c5a7b0;snowflake extract
077986d1-5af4-4311-a911-17ceacf88846;Monito - Envoi des OIE;03 - Controlling Technique;7011288a-1348-4210-b9de-1444820ea461;7d1f5aef-7536-4f80-a8d2-f40a36c75770;invalid_order_orion_recapture;snowflake;tableau;$embedded$_e10de4ae-513f-4dc4-a5bc-8e51d1f6a457;snowflake extract
2a5aa426-ef38-47d4-823c-b775ecc945e2;Serveur Tableau;10 - BI;996422a7-d7dc-472c-ab89-e952b3d3cffc;373efb22-201f-4b5e-9136-91aef36a9ac2;TS Web Requests;postgres;readonly;$embedded$_d978a6e3-bf96-43b2-ae89-ef7db948bc21;
2a5aa426-ef38-47d4-823c-b775ecc945e2;Serveur Tableau;10 - BI;606edaa3-7e58-432a-805d-60762eaa88d9;a4a3aa78-0c17-464d-ba7a-34d96566f736;historical_events (workgroup);postgres;readonly;$embedded$_938a7cf7-5bbd-4d59-a2f1-b8673b792f32;
2a5aa426-ef38-47d4-823c-b775ecc945e2;Serveur Tableau;10 - BI;9b97d5b0-564c-450d-baf8-6c87373d6a07;fd8d885c-b2fb-48b9-bbdd-e45f081bd429;hist_tasks (workgroup);postgres;readonly;$embedded$_7af404f7-2fdc-4cbe-acbf-0ac809e3ea3d;
